cp,pokemon,level,individualAttack,individualDefense,individualStamina,quickMove,cinematicMove,cinematicMove2
4902,GENGAR_MEGA,50,15,15,15,SHADOW_CLAW_FAST,SHADOW_BALL,SLUDGE_BOMB
3187,STARAPTOR_SHADOW_FORM,50,15,15,14,GUST_FAST,BRAVE_BIRD,
3179,STARAPTOR_SHADOW_FORM,50,15,15,13,GUST_FAST,BRAVE_BIRD,
3177,CHARIZARD_SHADOW_FORM,50,14,10,11,FIRE_SPIN_FAST,BLAST_BURN,DRAGON_CLAW
3173,STARAPTOR_SHADOW_FORM,50,15,13,15,GUST_FAST,BRAVE_BIRD,CLOSE_COMBAT
3154,SWAMPERT_SHADOW_FORM,45.5,15,13,13,WATER_GUN_FAST,HYDRO_CANNON,
4451,PINSIR_MEGA,45,15,15,15,BUG_BITE_FAST,X_SCISSOR,
3142,SCIZOR_SHADOW_FORM,44,14,15,15,FURY_CUTTER_FAST,X_SCISSOR,IRON_HEAD
4600,AERODACTYL_MEGA,49,15,15,15,ROCK_THROW_FAST,ROCK_SLIDE,
3099,WEAVILE_SHADOW_FORM,43,14,14,15,SNARL_FAST,FOUL_PLAY,AVALANCHE
4512,GARDEVOIR_MEGA,40,15,15,15,CONFUSION_FAST,SYNCHRONOISE,PSYCHIC
3086,GARDEVOIR_SHADOW_FORM,40,15,14,15,CHARM_FAST,PSYCHIC,DAZZLING_GLEAM
4181,VENUSAUR_MEGA,50,15,15,15,VINE_WHIP_FAST,FRENZY_PLANT,
3002,MACHAMP_SHADOW_FORM,40,14,15,9,COUNTER_FAST,DYNAMIC_PUNCH,
2994,HONCHKROW_SHADOW_FORM,50,15,15,4,PECK_FAST,DARK_PULSE,SKY_ATTACK
2983,TANGROWTH_SHADOW_FORM,40,12,15,14,VINE_WHIP_FAST,POWER_WHIP,
2980,MACHAMP_SHADOW_FORM,40,15,8,13,COUNTER_FAST,DYNAMIC_PUNCH,
4344,HOUNDOOM_MEGA,50,15,15,15,SNARL_FAST,FOUL_PLAY,
2979,MACHAMP_SHADOW_FORM,40,15,15,4,COUNTER_FAST,DYNAMIC_PUNCH,
2976,EXEGGUTOR_ALOLA_SHADOW_FORM,40,13,15,13,BULLET_SEED_FAST,SOLAR_BEAM,SEED_BOMB
2974,MACHAMP_SHADOW_FORM,40,15,8,12,COUNTER_FAST,DYNAMIC_PUNCH,
2969,VENUSAUR_SHADOW_FORM,50,15,5,11,VINE_WHIP_FAST,FRENZY_PLANT,SLUDGE_BOMB
2955,GOLURK_SHADOW_FORM,43.5,15,12,15,MUD_SLAP_FAST,EARTH_POWER,
2949,WEAVILE_SHADOW_FORM,40,13,11,15,SNARL_FAST,FOUL_PLAY,AVALANCHE
2937,WEAVILE_SHADOW_FORM,40,14,11,12,ICE_SHARD_FAST,FOUL_PLAY,AVALANCHE
2921,WEAVILE_SHADOW_FORM,40,14,9,12,ICE_SHARD_FAST,FOUL_PLAY,AVALANCHE
2855,VILEPLUME_SHADOW_FORM,50,15,12,13,ACID_FAST,SOLAR_BEAM,SLUDGE_BOMB
2852,GRANBULL_SHADOW_FORM,50,15,15,10,CHARM_FAST,PLAY_ROUGH,CRUNCH
2834,TYPHLOSION_SHADOW_FORM,40,13,11,15,INCINERATE_FAST,BLAST_BURN,
2830,FERALIGATR_SHADOW_FORM,40,14,13,15,WATERFALL_FAST,HYDRO_CANNON,HYDRO_PUMP
2789,STARAPTOR_SHADOW_FORM,40,13,15,13,GUST_FAST,BRAVE_BIRD,
4455,BLASTOISE_MEGA,50,15,15,15,WATER_GUN_FAST,HYDRO_CANNON,
3850,ABOMASNOW_MEGA,50,15,15,15,POWDER_SNOW_FAST,ENERGY_BALL,WEATHER_BALL_ICE
2665,VICTREEBEL_SHADOW_FORM,48,14,15,14,ACID_FAST,LEAF_BLADE,SLUDGE_BOMB
2612,HOUNDOOM_SHADOW_FORM,41,13,11,15,FIRE_FANG_FAST,FOUL_PLAY,FLAMETHROWER
3952,MANECTRIC_MEGA,48,15,15,15,THUNDER_FANG_FAST,WILD_CHARGE,
2500,GRANBULL_SHADOW_FORM,40,14,13,11,CHARM_FAST,PLAY_ROUGH,CRUNCH
2491,VILEPLUME_SHADOW_FORM,39,14,14,13,ACID_FAST,SOLAR_BEAM,SLUDGE_BOMB
2408,VICTREEBEL_SHADOW_FORM,40.5,15,11,14,ACID_FAST,LEAF_BLADE,SLUDGE_BOMB
4160,PIDGEOT_MEGA,50,15,15,15,GUST_FAST,BRAVE_BIRD,
3651,GLALIE_MEGA,50,15,15,15,FROST_BREATH_FAST,AVALANCHE,
4234,LOPUNNY_MEGA,50,15,15,15,DOUBLE_KICK_FAST,FOCUS_BLAST,
3824,BEEDRILL_MEGA,50,15,15,15,POISON_JAB_FAST,X_SCISSOR,SLUDGE_BOMB
